Country,Area,Prediction,Actual
UNITED KINGDOM,South Devon,N,N
BRAZIL,Pernambuco,N,Y
USA,Florida,N,N
NEW CALEDONIA,South Province,N,N
LIBYA,Mediterranean Sea,N,N
USA,Hawaii,N,Y
USA,California,N,N
SOUTH AFRICA,Eastern Cape Province,N,N
USA,California,N,N
USA,Florida,N,N
USA,California,N,N
USA,Florida,N,N
USA,Florida,N,N
MEXICO,Guerrrero,N,UNKNOWN
UNITED KINGDOM,Isle of Wight,N,UNKNOWN
USA,Florida,N,N
USA,Florida,N,N
USA,Florida,N,N
USA,Hawaii,N,N
USA,Florida,N,N
USA,Florida,N,N
PAPUA NEW GUINEA,"Abau Subdistrict,Central Province",Y,Y
AUSTRALIA,Queensland,N,N
USA,California,N,N
AUSTRALIA,Torres Strait,Y,Y
USA,California,N,N
PHILIPPINES,Leyte,Y,Y
MALTA,Munxar Reef,Y,Y
CROATIA,Lukovo,N,UNKNOWN
MEXICO,Tabasco,N,N
AUSTRALIA,South Australia,N,N
UNITED KINGDOM,Isle of Wight,N,Y
NEW ZEALAND,North Island,N,N
USA,Florida,N,N
BAHAMAS,Exuma Islands,N,UNKNOWN
ENGLAND,Cornwall,Y,Y
AUSTRALIA,New South Wales,N,N
SOUTH AFRICA,Eastern Cape Province,N,N
AUSTRALIA,New South Wales,Y,Y
AUSTRALIA,Torres Strait,Y,Y
AUSTRALIA,Western Australia,Y,Y
EQUATORIAL GUINEA / CAMEROON,Fernando Po Island,Y,Y
IRAN,Shatt-al-Arab River,Y,Y
AUSTRALIA,New South Wales,N,N
USA,California,N,N
AUSTRALIA,Western Australia,N,N
USA,Hawaii,N,N
SOLOMON ISLANDS,Santa Isabel Province,N,N
AUSTRALIA,New South Wales,Y,Y
AUSTRALIA,Queensland,N,N
USA,Hawaii,N,N
SOUTH AFRICA,Eastern Cape Province,N,N
USA,Hawaii,N,N
USA,Florida,N,UNKNOWN
USA,Florida,N,N
NEW CALEDONIA,UNKNOWN,Y,Y
USA,Florida,N,N
USA,Georgia,Y,Y
SOUTH AFRICA,Western Cape Province,N,N
NEW CALEDONIA,UNKNOWN,N,N
NEW CALEDONIA,UNKNOWN,N,Y
SOUTH AFRICA,Eastern Cape Province,N,UNKNOWN
USA,New Jersey,Y,Y
ITALY,Marches region,N,UNKNOWN
NEW CALEDONIA,UNKNOWN,N,N
USA,Georgia,N,N
NEW CALEDONIA,UNKNOWN,N,Y
AUSTRALIA,New South Wales,Y,Y
USA,Massachusetts,N,N
NEW CALEDONIA,UNKNOWN,N,Y
AUSTRALIA,New South Wales,N,N
FIJI, Lau Province,N,N
USA,Florida,N,UNKNOWN
USA,Florida,N,N
USA,Florida,N,N
AUSTRALIA,South Australia,N,N
SOUTH AFRICA,Eastern Cape Province,N,N
AUSTRALIA,New South Wales,Y,Y
REUNION,Saint-Leu,N,Y
PAPUA NEW GUINEA,Central Province,N,Y
SOUTH AFRICA,Western Cape Province,N,N
SPAIN,Grand Canary Island,N,N
NEW CALEDONIA,UNKNOWN,Y,Y
AUSTRALIA,New South Wales,N,N
SOUTH AFRICA,Western Cape Province,N,N
PHILIPPINES,Luzon,N,Y
SOUTH AFRICA,KwaZulu-Natal,N,N
NEW CALEDONIA,Grand Terre,N,Y
AUSTRALIA,New South Wales,N,N
FRANCE,Alpes Maritime,N,N
NEW CALEDONIA,UNKNOWN,Y,Y
FIJI,Viti Levu Island,N,N
USA,Florida,N,N
USA,Florida,N,N
REUNION,Saint-Gilles,Y,Y
USA,Florida,N,N
USA,Florida,N,N
PAPUA NEW GUINEA,Milne Bay Province,Y,Y
AUSTRALIA,New South Wales,N,N
USA,Florida,N,UNKNOWN
USA,Georgia,Y,Y
USA,Florida,N,N
USA,California,N,N
IRAQ,Basrah,N,Y
EGYPT,Red Sea,N,N
MOZAMBIQUE,Limpopo River,Y,N
JAPAN,Sea of Japan,Y,UNKNOWN
PHILIPPINES,Central Philippines,N,N
USA,Florida,N,N
JAPAN,Ehime Prefecture,N,N
AUSTRALIA,Western Australia,N,N
BRAZIL,Pernambuco,N,N
USA,Florida,N,N
USA,California,N,N
USA,Florida,N,N
MEXICO,Tamaulipas,Y,Y
REUNION,Sainte-Marie,N,N
AUSTRALIA,New South Wales,N,N
VIETNAM,Binh Dinh Province,N,N
USA,Florida,N,N
CANADA,British Colombia,N,UNKNOWN
USA,Hawaii,N,N
MEXICO,Baja California,N,Y
REUNION,Saint Leu,N,N
USA,New Jersey,N,N
NEW ZEALAND,Mercury Islands,N,N
AUSTRALIA,New South Wales,N,N
Sierra Leone,Western Area,N,N
NEW CALEDONIA,UNKNOWN,N,N
AUSTRALIA,Victoria,Y,Y
USA,Florida,N,N
SOUTH AFRICA,Western Cape Province,N,N
USA,South Carolina,N,N
FIJI,Moala Island,Y,Y
USA,Florida,N,N
USA,New Jersey,N,N
IRAN,Karun River,N,N
USA,Florida,N,N
ITALY,40 miles south of Naples ,N,N
USA,Florida,N,N
SOUTH AFRICA,Western Cape Province,N,N
NEW CALEDONIA,South Province,Y,Y
SOUTH AFRICA,Eastern Cape Province,N,N
USA,Florida,N,N
USA,Hawaii,Y,N
SOUTH AFRICA,Eastern Cape Province,N,N
NEW CALEDONIA,UNKNOWN,Y,Y
NEW CALEDONIA,UNKNOWN,Y,Y
USA,Florida,N,N
USA,Texas,N,UNKNOWN
AUSTRALIA,New South Wales,N,N
USA,South Carolina,N,N
USA,South Carolina,N,N
USA,Florida,N,UNKNOWN
USA,Florida,N,N
SOUTH AFRICA,KwaZulu-Natal,Y,Y
NEW CALEDONIA,UNKNOWN,Y,Y
YEMEN,Aden,N,N
AUSTRALIA,Victoria,N,N
USA,New York,N,N
USA,Florida,N,N
AUSTRALIA,New South Wales,N,N
AUSTRALIA,New South Wales,Y,Y
Fiji,Vanua Levu,Y,Y
USA,Florida,N,N
SOUTH AFRICA,Eastern Cape Province,N,N
AUSTRALIA,New South Wales,Y,Y
AUSTRALIA,Queensland,N,N
AUSTRALIA,Western Australia,N,UNKNOWN
USA,Connecticut,N,N
INDIA,West Bengal,N,N
CROATIA, Split-Dalmatia County,N,Y
NICARAGUA ,Pacific coast,N,N
USA,California,N,UNKNOWN
NEW ZEALAND,South Island,N,N
BAHAMAS,Bimini Islands,N,N
AUSTRALIA,New South Wales,N,N
USA,Florida,N,UNKNOWN
COLUMBIA,Roncador Bank,N,N
PHILIPPINES,Queaon,N,Y
USA,Florida,N,N
AUSTRALIA,Torres Strait,N,N
AUSTRALIA,New South Wales,N,N
AUSTRALIA,South Australia,N,N
AUSTRALIA,New South Wales,N,N
SOUTH AFRICA,Western Cape Province,N,N
MEXICO,Quintana Roo,Y,Y
AUSTRALIA,New South Wales,N,N
USA,Florida,N,N
SOUTH AFRICA,Western Cape Province,N,N
NEW CALEDONIA,UNKNOWN,N,N
AUSTRALIA,South Australia,N,Y
USA,South Carolina,N,N
USA,Florida,N,N
ITALY,Tyrrhenian Sea,Y,Y
NEW CALEDONIA,UNKNOWN,N,N
NEW CALEDONIA,UNKNOWN,N,N
USA,South Carolina,Y,N
BRAZIL,"Boi Island, Victoria",N,N
USA,California,N,N
NEW CALEDONIA,UNKNOWN,N,N
USA,Florida,N,N
BRAZIL,Pernambuco,N,N
NEW ZEALAND,North Island,N,Y
AUSTRALIA,New South Wales,N,N
USA,Hawaii,N,N
AUSTRALIA,New South Wales,Y,Y
NEW CALEDONIA,UNKNOWN,N,N
TONGA,Vava'u,N,N
NEW CALEDONIA,UNKNOWN,Y,Y
USA,Florida,N,N
AUSTRALIA,New South Wales,N,N
PAPUA NEW GUINEA,Central Province,Y,Y
MEXICO,Guerrero,N,N
USA,Florida,N,UNKNOWN
USA,South Carolina,N,Y
ENGLAND,In the English Channel ,N,N
USA,California,Y,Y
USA,Florida,N,N
USA,Florida,N,N
USA,Florida,N,Y
USA,Florida,N,UNKNOWN
NEW CALEDONIA,UNKNOWN,Y,Y
JAPAN,Izo Islands,Y,Y
USA,South Carolina,N,N
AUSTRALIA,Queensland,Y,Y
AUSTRALIA,New South Wales,N,N
AUSTRALIA,New South Wales,N,N
NEW CALEDONIA,UNKNOWN,Y,N
USA,Massachusetts,N,N
NEW CALEDONIA,UNKNOWN,Y,Y
AUSTRALIA,Tasmania,N,N
SOUTH AFRICA,Western Cape Province,N,N
SOUTH AFRICA,Western Cape Province,N,N
USA,Hawaii,N,N
USA,South Carolina,N,UNKNOWN
USA,Massachusetts,Y,Y
AUSTRALIA,New South Wales,N,N
NEW CALEDONIA,UNKNOWN,N,Y
MEXICO,Mexico / Caribbean Sea,N,N
USA,Florida,N,N
DOMINICAN REPUBLIC,12 miles off the north coast,Y,Y
USA,Florida,N,N
SOUTH AFRICA,Eastern Cape Province,Y,Y
USA,Hawaii,N,UNKNOWN
USA,South Carolina,N,N
MARSHALL ISLANDS,Ralik Archipelago,N,N
USA,Florida,N,N
AUSTRALIA,Queensland,N,N
CUBA,Guantanamo Province,N,N
AUSTRALIA,Northern Territory,N,N
USA,Florida,N,N
SOUTH AFRICA,KwaZulu-Natal,Y,Y
AUSTRALIA,New South Wales,Y,Y
USA,California,N,N
USA,Texas,Y,Y
PAPUA NEW GUINEA,Madang Province,N,N
USA,South Carolina,N,N
MAURITIUS,Cargados Carajos Shoals (St. Brandon),Y,Y
USA,South Carolina,N,N
NEW ZEALAND,South Island,N,N
AUSTRALIA,Queensland,N,N
AUSTRALIA,Queensland,Y,Y
SOUTH AFRICA,Western Cape Province,N,N
USA,California,N,UNKNOWN
NEW CALEDONIA,South Province,N,N
AUSTRALIA,Queensland,N,N
USA,California,N,N
SOUTH AFRICA,Western Cape Province,N,UNKNOWN
ITALY,Manfredonia ,N,N
TONGA,Vava’u,N,N
NEW CALEDONIA,UNKNOWN,Y,Y
UNITED ARAB EMIRATES (UAE),Dubai,N,N
OKINAWA,Miyako,N,Y
FRENCH POLYNESIA,Tuamotus,N,N
EGYPT,South Sinai Peninsula,N,N
AUSTRALIA,New South Wales,Y,Y
AUSTRALIA,Tasmania,N,N
USA,South Carolina,Y,N
AUSTRALIA,New South Wales,N,N
AUSTRALIA,Queensland,N,N
Coast of AFRICA,Island of St. Thomas,Y,Y
SOUTH AFRICA,Western Cape Province,N,N
IRAN,Khuzestan Province,Y,Y
COLUMBIA,Isla Provedencia,N,N
NEW CALEDONIA,UNKNOWN,N,N
SOUTH AFRICA,Eastern Cape Province,N,N
REUNION,d’Étang-Salé,Y,Y
USA,South Carolina,Y,Y
NEW CALEDONIA,UNKNOWN,N,N
AUSTRALIA,South Australia,N,N
AUSTRALIA,Northern Territory,Y,Y
MOZAMBIQUE,Gaza,N,N
NEW CALEDONIA,UNKNOWN,Y,Y
CROATIA,Istria County,N,N
USA,North Carolina,N,N
JAVA,Northern Java,N,Y
NEW CALEDONIA,UNKNOWN,Y,Y
ITALY,Liguaria,N,N
AUSTRALIA,South Australia,N,N
SOUTH AFRICA,Transvaal,N,N
SOUTH AFRICA,KwaZulu-Natal,N,N
NEW CALEDONIA,UNKNOWN,Y,Y
AUSTRALIA,New South Wales,N,N
UNKNOWN,Off South American coast,Y,Y
USA,California,N,N
AUSTRALIA,New South Wales,N,N
NEW ZEALAND,Cook islans,N,N
USA,Florida,Y,Y
NEW CALEDONIA,UNKNOWN,N,UNKNOWN
NEW CALEDONIA,UNKNOWN,Y,Y
NICARAGUA,Lower San Juan River,Y,Y
AUSTRALIA,New South Wales,N,N
NEW CALEDONIA,UNKNOWN,N,UNKNOWN
NEW ZEALAND,North Island,N,N
AUSTRALIA,Queensland,N,N
USA,South Carolina,N,N
MEXICO,Veracruz,Y,Y
MOZAMBIQUE,Limpopo River,N,N
AUSTRALIA,South Australia,Y,Y
PAPUA NEW GUINEA,"Admiralty Islands, Manus Province",N,N
NEW CALEDONIA,UNKNOWN,N,N
IRAN,Khuzestan Province,N,N
ITALY,Adriatic Sea,Y,Y
USA,California,N,N
FIJI,Kadavu Island Group,Y,N
NEW ZEALAND,Chatham Islands,N,N
COMOROS,Anjouan,N,UNKNOWN
CUBA,Havana Province,N,N
USA,Florida,N,N
AUSTRALIA,Torres Strait,N,N
ITALY,Venice Province,N,N
CROATIA,Istria,N,N
USA,Hawaii,N,N
SAN DOMINGO,60 miles north of San Domingo in the West Indies,Y,Y
AUSTRALIA,Queensland,N,UNKNOWN
REUNION,Saint-Philippe,Y,Y
ICELAND,Bardestrand,N,UNKNOWN
USA,Hawaii,N,N
USA,Florida,N,N
UNITED ARAB EMIRATES,Fujairah Emirate,N,N
USA,Texas,N,N
REUNION,Conservatória District,N,N
USA,Florida,N,N
IRAQ,Basrah,N,N
AUSTRALIA,Queensland,N,N
USA,Florida,N,N
USA,Hawaii,N,N
REUNION,Saint-Leu,Y,Y
VANUATU,Malampa Province,N,Y
AUSTRALIA,Western Australia,N,N
USA,Florida,N,N
AUSTRALIA,New South Wales,N,N
USA,Florida,N,N
CUBA,Havana Province,Y,Y
NEW CALEDONIA,UNKNOWN,N,Y
VANUATU,Malampa Province,Y,Y
NEW CALEDONIA,UNKNOWN,N,N
USA,Florida,N,N
AUSTRALIA,Western Australia,Y,Y
USA,California,N,N
CAPE VERDE,Santiago Island,N,UNKNOWN
FIJI,Taveuni,Y,Y
AUSTRALIA,South Australia,Y,Y
BRAZIL,Pernambuco,N,N
NEW ZEALAND,North Island,N,N
NEW CALEDONIA,UNKNOWN,Y,N
TURKEY,Antalya Province,N,N
SOUTH AFRICA,Eastern Cape Province,N,N
USA,Hawaii,N,N
EGYPT,Gulf of Suez,Y,Y
AUSTRALIA,New South Wales,N,N
AUSTRALIA,Western Australia,N,N
AUSTRALIA,Queensland ,Y,Y
AUSTRALIA,Queensland,N,Y
USA,Florida,N,N
SOUTH ATLANTIC OCEAN,Off the coast of West Africa,Y,Y
NEW CALEDONIA,UNKNOWN,Y,Y
SOUTH AFRICA,Western Cape Province,N,N
ECUADOR,Galapagos Islands,N,N
SOUTH AFRICA,Western Cape Province,N,Y
USA,North Carolina,Y,Y
AUSTRALIA,New South Wales,N,N
NEW ZEALAND,"Off the Coromandel Peninsula, North Island",N,N
AUSTRALIA,South Australia,N,N
BRAZIL,Pernambuco,Y,Y
ITALY,Teramo,N,Y
AUSTRALIA,New South Wales,N,N
ITALY,Adriatic Sea,N,N
USA,New York ,N,UNKNOWN
SOUTH AFRICA,Eastern Cape Province,N,N
REUNION,Saint-Joseph,N,Y
AUSTRALIA,Queensland,N,N
AUSTRALIA,Victoria,Y,Y
MOZAMBIQUE,Inhambane Province,Y,N
USA,Florida,N,N
AUSTRALIA,Torres Strait,N,N
AUSTRALIA,Torres Strait ,N,N
SOUTH AFRICA,KwaZulu-Natal,N,N
USA,South Carolina,N,N
USA,Florida,N,N
NEW CALEDONIA,UNKNOWN,N,Y
USA,North Carolina,N,N
USA,Florida,N,N
AUSTRALIA,Queensland,N,N
USA,Florida,N,UNKNOWN
PAPUA NEW GUINEA,"Abau Sub District, Central Province",N,N
USA,South Carolina,N,N
USA,Florida,N,N
AUSTRALIA,Tasmania,N,UNKNOWN
AUSTRALIA,South Australia,N,Y
USA,Florida,N,N
AUSTRALIA,New South Wales,N,N
USA,California,N,N
UNITED KINGDOM,Devon,N,N
USA,Maryland,N,N
USA,Florida,N,N
MEXICO,Tamaulipas,N,Y
AUSTRALIA,Queensland,N,N
USA,Florida,N,N
USA,Florida,N,N
USA,Louisiana,N,N
BAHAMAS,Exuma Islands,N,N
GABON,Estuaire Province,Y,Y
USA,Florida,N,N
ITALY,Adriatic Sea,N,Y
SOUTH AFRICA,Western Cape Province,Y,Y
SOUTH AFRICA,Western Cape Province,N,N
AUSTRALIA,Western Australia,N,N
SOUTH AFRICA,Western Cape Province,Y,Y
USA,Florida,N,N
AUSTRALIA,Queensland,N,N
MEXICO,Baja California Sur,N,Y
AUSTRALIA,New South Wales,N,N
SOUTH AFRICA,KwaZulu-Natal,N,N
IRAN,Karun River,N,N
USA,Florida,N,N
PAPUA NEW GUINEA,"Admiralty Islands, Manus Province",N,N
REUNION,Le Port,N,N
SPAIN,Catalonia,N,N
USA,Hawaii,N,N
USA,Puerto Rico,Y,Y
SOUTH AFRICA,Western Cape Province,N,Y
JAMAICA,Westmoreland Parish,Y,Y
AUSTRALIA,South Australia,N,N
AUSTRALIA,New South Wales,N,UNKNOWN
USA,Florida,N,N
SOUTH AFRICA,KwaZulu-Natal,N,N
DOMINICAN REPUBLIC,Santo Domingo,N,Y
USA,New York,N,N
AUSTRALIA,Western Australia,Y,Y
NEW CALEDONIA,South Province,Y,Y
SOUTH AFRICA,KwaZulu-Natal,N,UNKNOWN
AUSTRALIA,New South Wales,Y,N
MEXICO,Guerro,N,Y
USA,California,N,N
USA,Florida,N,N
AUSTRALIA,Queensland,N,N
USA,Florida,N,UNKNOWN
USA,Florida,N,N
NEW CALEDONIA,UNKNOWN,Y,Y
USA,Hawaii,Y,Y
USA,California,N,N
USA,Florida,N,N
AUSTRALIA,New South Wales,Y,Y
USA,California,N,N
MOZAMBIQUE,Limpopo River,N,N
REUNION,Saint-Paul,Y,Y
SOUTH AFRICA,KwaZulu-Natal,N,N
BRAZIL,Pernambuco,N,N
AUSTRALIA,Victoria,N,N
CANADA,Bay of Fundy,N,N
IRAN,Karun River,N,N
NEW CALEDONIA,UNKNOWN,N,N
USA,Florida,N,N
RUSSIA,Kuril Islands in the Pacific,N,N
AUSTRALIA,Tasmania,N,N
USA,Florida,N,N
USA,California,N,N
USA,Florida,N,N
USA,Hawaii,N,N
AUSTRALIA,Queensland,N,N
ITALY,Liguria,N,N
USA,Hawaii,N,UNKNOWN
USA,Florida,N,N
ANGOLA,West Africa,N,N
SPAIN,Valencia,Y,N
USA,Florida,N,N
CUBA,Matanzas Province (north coast),N,Y
BAHAMAS,40 miles off Grand Bahama Island,N,N
FIJI,Yasawa Islands,N,Y
AUSTRALIA,New South Wales,N,N
NEW ZEALAND,South Island,N,N
ITALY,Adriatic Sea,N,N
NEW ZEALAND,South Island,Y,Y
AUSTRALIA,Western Australia,N,N
AUSTRALIA,Western Australia,Y,Y
USA,Florida,N,N
USA,Mississippi,N,N
USA,Hawaii,Y,Y
USA,Florida,N,N
USA,Florida,N,N
USA,California,N,N
AUSTRALIA,Queensland,Y,Y
USA,South Carolina,N,N
AUSTRALIA,New South Wales,Y,Y
USA,South Carolina,N,UNKNOWN
AUSTRALIA,Western Australia,N,N
AUSTRALIA,Queensland,Y,Y
USA,Florida,N,N
BRAZIL,Pernambuco,Y,Y
NEW ZEALAND,South Island,N,N
AUSTRALIA,Queensland,N,N
LIBYA,Mediterranean Sea,N,N
SPAIN,Valencia ,N,N
USA,Florida,N,N
ICELAND,Fishing Grounds,Y,N
AUSTRALIA,Victoria,N,N
AUSTRALIA,Tasmania,N,N
AUSTRALIA,Queensland,N,N
NEW CALEDONIA,UNKNOWN,Y,Y
NICARAGUA,Lake Nicaragua (fresh water),N,Y
MAURITIUS,Port Louis Province,N,N
SOUTH AFRICA,KwaZulu-Natal,N,N
AUSTRALIA,New South Wales,N,N
USA,California,N,N
NEW CALEDONIA,UNKNOWN,N,N
NEW ZEALAND,North Island,N,UNKNOWN
USA,California,N,N
AUSTRALIA,New South Wales,N,UNKNOWN
USA,Oregon,N,N
NEW CALEDONIA,UNKNOWN,N,N
USA,Florida,N,N
NEW CALEDONIA,Loyalty Islands,N,UNKNOWN
THAILAND,Phang nga Province,Y,Y
USA,South Carolina,N,UNKNOWN
USA,Florida,N,N
SEYCHELLES,Praslin,Y,Y
SOUTH AFRICA,KwaZulu-Natal,N,N
AUSTRALIA,New South Wales,Y,Y
AUSTRALIA,South Australia,N,N
BAHAMAS,Cat Cay,N,N
USA,South Carolina,N,N
AUSTRALIA,Western Australia,N,N
USA,North Carolina,N,N
SOUTH AFRICA,Western Cape Province,N,N
NICARAGUA,Lake Nicaragua (fresh water),Y,Y
AUSTRALIA,New South Wales,N,N
GUYANA,Essequibo,Y,Y
FRENCH POLYNESIA,Central Tuamotu,N,N
USA,Florida,Y,Y
AUSTRALIA,Queensland,N,N
NEW CALEDONIA,UNKNOWN,N,N
INDONESIA,Moluccas,Y,Y
EGYPT,Red Sea,Y,Y
AUSTRALIA,Northern Territory,N,N
AUSTRALIA,New South Wales,N,N
SPAIN,Cádiz,N,Y
USA,Florida,N,N
EL SALVADOR,La Libertad,Y,Y
AUSTRALIA,Northern Territory,N,UNKNOWN
NEW CALEDONIA,UNKNOWN,Y,Y
USA,Florida,Y,N
USA,Florida,N,UNKNOWN
AUSTRALIA,Queensland,N,N
USA,Hawaii,N,N
AUSTRALIA,Victoria,N,N
AUSTRALIA,New South Wales,N,N
SOUTH AFRICA,Western Cape Province,N,N
GRENADA,St. Andrew Parish,Y,Y
USA,South Carolina,N,N
NEW CALEDONIA,UNKNOWN,N,UNKNOWN
USA,Florida,N,UNKNOWN
SOUTH AFRICA,Eastern Cape Province,N,N
USA,Florida,N,N
AUSTRALIA,Queensland,N,UNKNOWN
USA,Florida,N,UNKNOWN
AUSTRALIA,New South Wales,N,N
USA,California,N,Y
BRAZIL,Pernambuco,N,N
SOUTH AFRICA,Western Cape Province,N,N
AUSTRALIA,South Australia,N,N
USA,Florida,N,N
SOUTH AFRICA,KwaZulu-Natal,N,N
USA,Florida,N,N
SOUTH AFRICA,Western Cape Province,N,N
USA,Florida,N,N
USA,Virginia,N,UNKNOWN
USA,Oregon,N,N
USA,Florida,N,N
USA,Florida,N,N
USA,Florida,N,N
SPAIN,Granada,N,N
NEW ZEALAND,North Island,N,N
MEXICO,Guerrero,Y,Y
USA,Florida,N,N
AUSTRALIA,New South Wales,N,N
GUINEA,Conakry Region,N,Y
SOUTH AFRICA,KwaZulu-Natal,N,UNKNOWN
USA,Texas,N,N
AUSTRALIA,Queensland,N,N
USA,Massachusetts,N,N
USA,Florida,N,N
MEXICO,Veracruz,N,N
USA,Florida,N,N
GUAM,North Region,N,N
SOUTH AFRICA,Western Cape Province,N,UNKNOWN
SOUTH AFRICA,Western Cape Province,N,N
COSTA RICA,Cocos Island,N,N
AUSTRALIA,Victoria,N,N
USA,Hawaii,N,N
SOUTH AFRICA,Eastern Cape Province,N,Y
USA,South Carolina,N,N
GULF OF ADEN,Between Somalia & Yemen,Y,Y
SOUTH AFRICA,Western Cape Province,Y,Y
AUSTRALIA,Western Australia,N,N
USA,California,N,Y
AUSTRALIA,Queensland,N,N
AUSTRALIA,Western Australia,N,UNKNOWN
USA,Florida,N,N
UNITED KINGDOM,Devon,N,N
USA,South Carolina,Y,Y
AUSTRALIA,Tasmania,N,N
AUSTRALIA,Victoria,Y,Y
USA,Florida,N,UNKNOWN
USA,Florida,N,UNKNOWN
FIJI,Muala,N,N
GRENADA,St. Georges ,N,N
AUSTRALIA,New South Wales,N,N
USA,Hawaii,N,N
SOLOMON ISLANDS,Makira-Ulawa Province,Y,Y
SOUTH AFRICA,Eastern Cape Province,N,Y
